Date,Open,High,Low,Close,Volume,Adj Close
2002-04-09,24.59002,24.99994,24.01,24.100019,47882800,1.616996
2002-04-08,24.15994,24.680039,23.77998,24.56006,65378600,1.647862
2002-04-05,24.94996,25.190059,24.100019,24.73996,69587000,1.659933
2002-04-04,23.669939,25.050059,23.669939,24.899981,84624400,1.670669
2002-04-03,24.05004,24.49006,23.599939,23.75002,53632600,1.593512
2002-04-02,24.00006,24.29994,23.870001,24.07006,50948800,1.614986
2002-04-01,23.379999,24.70006,23.280041,24.459961,49761600,1.641146
2002-03-28,23.70004,23.879941,23.459939,23.669939,27113800,1.588139
2002-03-27,23.35004,23.720061,23.26002,23.47002,31925600,1.574726
2002-03-26,23.19996,23.63998,23.000041,23.459939,64460200,1.57405
2002-03-25,24.07006,24.089941,23.24,23.35004,65707600,1.566676
2002-03-22,24.22,24.56006,23.870001,24.089941,50548400,1.61632
2002-03-21,23.86006,24.29994,23.26002,24.26998,154088200,1.628399
2002-03-20,24.66002,25.13994,24.5,24.92,73579800,1.672013
2002-03-19,24.689979,25.29996,24.29994,24.85,60586400,1.667316
2002-03-18,24.94996,25.050059,24.319961,24.73996,76139000,1.659933
2002-03-15,24.459961,24.960041,24.249959,24.94996,60225200,1.674023
2002-03-14,24.29994,24.599961,23.870001,24.43,54324200,1.639136
2002-03-13,24.36994,24.85,24.15,24.49006,50191400,1.643166
2002-03-12,24.50994,24.73996,24.100019,24.71994,63513800,1.658589
2002-03-11,24.599961,25.13994,24.100019,25.059999,65696400,1.681406
2002-03-08,24.73996,25.08996,24.29994,24.66002,67443600,1.654569
2002-03-07,24.05998,24.529961,23.61002,24.380021,64562400,1.635783
2002-03-06,23.47996,24.33998,22.930039,24.07006,56551600,1.614986
2002-03-05,24.15,24.43,23.40002,23.529939,68675600,1.578746
2002-03-04,23.26002,24.57994,22.75994,24.29,87064600,1.629743
2002-03-01,21.93002,23.49998,21.81998,23.449999,87248000,1.573383
2002-02-28,22.14996,22.58998,21.35,21.699999,114234400,1.455966
2002-02-27,23.940001,24.249959,20.93994,21.95998,257539800,1.473409
2002-02-26,23.91004,24.36994,23.24994,23.669939,65032800,1.588139
2002-02-25,22.849961,24.71994,22.359959,23.809941,106712200,1.597533
2002-02-22,21.65996,22.95006,21.49994,22.74006,101619000,1.525749
2002-02-21,22.91996,23.000041,21.44996,21.49994,111687800,1.442543
2002-02-20,22.77002,23.19996,22.350019,23.12996,71360800,1.551909
2002-02-19,23.75996,23.870001,22.47994,22.61994,97564600,1.51769
2002-02-15,24.529961,24.980059,23.84998,23.89996,65046800,1.603573
2002-02-14,25.050059,25.22996,24.380021,24.599961,65042600,1.650539
2002-02-13,24.73002,25.24004,24.64994,25.01002,78218000,1.678052
2002-02-12,24.66002,25.039981,24.450021,24.71,56070000,1.657923
2002-02-11,23.93006,24.99994,23.739939,24.980059,99650600,1.676042
2002-02-08,24.400039,24.64,23.370059,24.030019,88832800,1.612299
2002-02-07,24.64994,25.29002,24.08,24.29994,86958200,1.63041
2002-02-06,25.59998,25.97994,24.15,24.66996,149394000,1.655236
2002-02-05,25.08996,25.97994,25.08002,25.45004,114221800,1.707576
2002-02-04,24.319961,25.52004,24.19998,25.349939,130593400,1.700859
2002-02-01,24.33998,24.960041,24.33998,24.40998,99576400,1.637793
2002-01-31,24.15994,24.73002,24.109959,24.71994,117111400,1.658589
2002-01-30,23.070041,24.14006,22.939979,24.089941,117894000,1.61632
2002-01-29,23.219981,23.54002,22.849961,23.070041,60081000,1.547889
2002-01-28,23.40002,23.54996,22.720039,23.26996,46611600,1.561303
2002-01-25,22.89,23.42004,22.65998,23.24994,46478600,1.55996
2002-01-24,22.91002,23.510061,22.89994,23.210041,86000600,1.557282
2002-01-23,21.79996,23.03994,21.58996,23.02006,110819800,1.544536
2002-01-22,22.269941,22.37004,21.81998,21.81998,81828600,1.464016
2002-01-18,22.00002,22.60006,21.95998,22.16998,84702800,1.487499
2002-01-17,21.95998,22.74006,21.86996,22.47994,165144000,1.508296
2002-01-16,21.410059,21.410059,20.50006,20.78006,141723400,1.394242
2002-01-15,21.320041,21.760061,21.21,21.699999,72580200,1.455966
2002-01-14,21.00994,21.399981,20.900039,21.14994,103999000,1.41906
2002-01-11,21.390041,21.839999,20.600019,21.049979,87200400,1.412353
2002-01-10,21.21994,21.460041,20.25002,21.23002,113184400,1.424433
2002-01-09,22.799979,22.930039,21.28,21.65002,81958800,1.452613
2002-01-08,22.75,23.05002,22.46006,22.61,112509600,1.517023
2002-01-07,23.720061,24.00006,22.75,22.89994,111146000,1.536476
2002-01-04,23.33996,23.949941,22.98996,23.68996,102494000,1.589483
2002-01-03,23.000041,23.75002,22.77002,23.580061,153001800,1.582109
2002-01-02,22.050001,23.300059,21.95998,23.300059,132374200,1.563322
2001-12-31,22.51004,22.65998,21.830061,21.900061,34445600,1.469389
2001-12-28,21.970061,23.000041,21.95998,22.429959,74781000,1.504943
2001-12-27,21.58002,22.25006,21.58002,22.070019,47877200,1.480793
2001-12-26,21.35,22.30004,21.14,21.49,36600200,1.441876
2001-12-24,20.900039,21.44996,20.900039,21.35994,12657400,1.43315
2001-12-21,21.00994,21.539981,20.79994,21.0,64083600,1.408999
2001-12-20,21.399981,21.469981,20.62004,20.670021,55216000,1.386859
2001-12-19,20.58,21.679981,20.469959,21.620059,72489200,1.450602
2001-12-18,20.889961,21.329979,20.220061,21.00994,58809800,1.409666
2001-12-17,20.39996,21.0,20.18996,20.62004,43428000,1.383506
2001-12-14,20.72994,20.83004,20.089999,20.390019,47471200,1.368073
2001-12-13,21.49,21.550059,20.50006,21.0,49460600,1.408999
2001-12-12,21.86996,21.919939,21.250041,21.49,48115200,1.441876
2001-12-11,22.67006,22.849961,21.65002,21.779939,51368800,1.46133
2001-12-10,22.289959,22.98996,22.23004,22.54,42502600,1.512326
2001-12-07,22.46006,22.709961,22.00002,22.54,50878800,1.512326
2001-12-06,23.47996,23.49998,22.140019,22.779961,84733600,1.528426
2001-12-05,22.359959,24.030019,22.16998,23.75996,142144800,1.594179
2001-12-04,21.049979,22.560021,20.72,22.4,95104800,1.502933
2001-12-03,21.06006,21.28,20.600019,21.049979,45291400,1.412353
2001-11-30,20.469959,21.44002,20.25002,21.30002,75978000,1.429129
2001-11-29,20.600019,20.69998,20.18996,20.41998,50691200,1.370083
2001-11-28,20.85006,21.21,20.41004,20.530019,62652800,1.377466
2001-11-27,21.20006,21.51996,20.50006,21.0,67138400,1.408999
2001-11-26,19.940059,21.550059,19.879999,21.37002,115172400,1.433826
2001-11-23,19.710041,19.949999,19.570041,19.83996,15001000,1.331166
2001-11-21,19.60994,19.800059,19.25994,19.67994,50395800,1.32043
2001-11-20,19.81994,20.20004,19.500041,19.53,69146000,1.310369
2001-11-19,18.999959,20.04996,18.96006,19.99998,83147400,1.341903
2001-11-16,19.27002,19.290039,18.400061,18.97,57666000,1.272796
2001-11-15,19.45006,19.90002,19.22998,19.45006,53257400,1.305006
2001-11-14,19.59006,19.90002,19.150039,19.60994,55287400,1.315733
2001-11-13,19.08004,19.39,18.710019,19.369979,56168000,1.299633
2001-11-12,18.66004,19.17006,17.960041,18.75006,50374800,1.258039
2001-11-09,18.59998,19.25,18.550001,18.710019,33573400,1.255353
2001-11-08,19.62996,19.88994,18.570019,18.710019,85535800,1.255353
2001-11-07,19.46,20.13004,19.32994,19.59006,95747400,1.314399
2001-11-06,18.96006,19.62002,18.52998,19.570041,79004800,1.313056
2001-11-05,18.839941,19.25,18.61006,19.069961,58948400,1.279503
2001-11-02,18.52004,18.859959,18.15996,18.570019,49301000,1.245959
2001-11-01,17.64994,18.780019,17.249959,18.59004,78248800,1.247303
2001-10-31,17.73002,18.400061,17.43994,17.56006,68437600,1.178196
2001-10-30,17.380021,17.99994,17.05998,17.599961,69190800,1.180873
2001-10-29,18.570019,18.66998,17.599961,17.63006,59795400,1.182893
2001-10-26,18.859959,19.25,18.620001,18.66998,69741000,1.252666
2001-10-25,18.43996,19.25,18.15996,19.18994,63737800,1.287553
2001-10-24,18.059999,19.08998,17.750041,18.94998,93606800,1.271453
2001-10-23,19.11994,19.41996,17.87002,18.13994,171245200,1.217103
2001-10-22,18.209939,19.069961,18.08996,19.01998,97984600,1.276149
2001-10-19,17.94002,18.400061,17.87996,18.29996,41697600,1.22784
2001-10-18,17.29,18.22996,17.29,17.99994,153143200,1.20771
2001-10-17,18.339999,18.410001,16.960019,16.98998,71384600,1.139946
2001-10-16,18.08996,18.199999,17.77006,18.01002,50737400,1.208386
2001-10-15,17.94996,18.38004,17.94996,17.99,79688000,1.207043
2001-10-12,17.310021,18.08002,16.86006,18.01002,71953000,1.208386
2001-10-11,16.91998,17.73996,16.84998,17.73996,83540800,1.190266
2001-10-10,16.10,16.84998,15.95006,16.820019,76939800,1.128543
2001-10-09,16.05002,16.19996,15.630021,16.000041,43506400,1.073526
2001-10-08,15.569961,16.35004,15.499959,16.19996,51996000,1.08694
2001-10-05,15.40,16.149981,14.989939,16.140041,85671600,1.082919
2001-10-04,15.350019,16.24994,14.989939,15.88006,100280600,1.065476
2001-10-03,14.95004,15.359959,14.830061,14.980001,170760800,1.005086
2001-10-02,15.429959,15.82994,14.88004,15.050001,58970800,1.009783
2001-10-01,15.490021,15.98996,15.23004,15.54,52052000,1.04266
2001-09-28,15.709961,15.91002,15.39006,15.51004,91277200,1.040649
2001-09-27,15.25006,15.75,15.199941,15.51004,80560200,1.040649
2001-09-26,15.81006,15.89,14.93002,15.14996,123449200,1.01649
2001-09-25,16.140041,16.219981,15.350019,15.54,93601200,1.04266
2001-09-24,16.10994,16.84004,15.95006,16.449999,73634400,1.103716
2001-09-21,14.79996,16.24994,14.679981,15.72998,142629200,1.055406
2001-09-20,16.289981,16.949941,15.499959,15.68,102793600,1.052053
2001-09-19,16.49998,17.100019,15.60006,17.019941,93329600,1.141956
2001-09-18,16.89996,17.71994,16.17,16.280041,81775400,1.092313
2001-09-17,16.000041,17.07006,15.72998,16.98998,114501800,1.139946
2001-09-10,17.00006,17.5,16.91998,17.36994,77211400,1.16544
2001-09-07,17.50,18.10004,17.19998,17.28006,60457600,1.159409
2001-09-06,18.400061,18.929959,17.64994,17.71994,70592200,1.188923
2001-09-05,18.24004,18.94998,18.120059,18.550001,90014400,1.244616
2001-09-04,18.50002,19.08004,18.179981,18.24998,87053400,1.224486
2001-08-31,17.73002,18.59998,17.64994,18.550001,54226200,1.244616
2001-08-30,17.73996,18.179981,17.28006,17.829979,92173200,1.196306
2001-08-29,18.43996,18.83,17.829979,17.829979,59992800,1.196306
2001-08-28,18.90,19.139961,18.400061,18.400061,42933800,1.234556
2001-08-27,18.59998,19.299979,18.15996,18.920021,43911000,1.269443
2001-08-24,17.99994,18.620001,17.64994,18.570019,72583000,1.245959
2001-08-23,18.199999,18.339999,17.57994,17.80996,54269600,1.194963
2001-08-22,17.94002,18.24998,17.610039,18.209939,43493800,1.2218
2001-08-21,18.13994,18.13994,17.70006,17.92,46425400,1.202346
2001-08-20,18.13994,18.22996,17.80996,18.120059,63075600,1.215769
2001-08-17,17.99994,18.45004,17.99,18.06994,52106600,1.212406
2001-08-16,18.269999,18.75006,17.969981,18.64996,72023000,1.251323
2001-08-15,18.76,18.94004,18.199999,18.43996,72319800,1.237233
2001-08-14,19.200021,19.360039,18.66998,18.73004,57237600,1.256696
2001-08-13,19.10006,19.32994,18.76,19.08998,36999200,1.280846
2001-08-10,19.04,19.32,18.59004,19.01998,46740400,1.276149
2001-08-09,18.96006,19.150039,18.719959,19.04994,50166200,1.27816
2001-08-08,19.25994,19.69996,18.540061,18.9,69042400,1.268099
2001-08-07,19.32994,19.67,18.97994,19.25,42137200,1.291583
2001-08-06,19.04,19.660059,18.999959,19.130021,24913000,1.283533
2001-08-03,19.88994,19.90002,18.999959,19.500041,46513600,1.308359
2001-08-02,19.649981,19.870059,19.25994,19.81994,63022400,1.329823
2001-08-01,19.01004,19.780041,18.94998,19.060021,76034000,1.278836
2001-07-31,19.27002,19.41996,18.50996,18.789959,58756600,1.260716
2001-07-30,19.11994,19.360039,18.50996,18.929959,60839800,1.27011
2001-07-27,18.75006,19.25,18.50002,18.96006,83533800,1.272129
2001-07-26,18.480001,18.80004,17.85,18.59004,92285200,1.247303
2001-07-25,19.11994,19.299979,17.969981,18.470061,110969600,1.239253
2001-07-24,19.39,19.92004,18.73004,19.08998,87094000,1.280846
2001-07-23,20.089999,20.50006,19.509979,19.53994,60340000,1.311036
2001-07-20,19.69996,20.06004,19.48996,19.97996,111146000,1.34056
2001-07-19,21.23002,21.42,19.74994,19.959939,215285000,1.339216
2001-07-18,21.779939,22.779961,20.41998,20.79,284253200,1.394909
2001-07-17,23.98004,25.22002,23.009979,25.10004,161957600,1.684092
2001-07-16,24.87996,25.10004,23.91004,23.960019,69666800,1.607602
2001-07-13,24.12998,25.01002,23.84004,24.85,113685600,1.667316
2001-07-12,23.300059,24.80996,23.300059,24.36,153700400,1.634439
2001-07-11,21.029961,22.54994,21.0,22.54,117626600,1.512326
2001-07-10,22.95006,23.070041,20.83998,21.14,98817600,1.418393
2001-07-09,22.09004,23.000041,21.679981,22.700021,84366800,1.523063
2001-07-06,22.75994,22.96,21.72002,22.02998,75730200,1.478106
2001-07-05,23.599939,23.77004,23.009979,23.19002,38073000,1.555939
2001-07-03,23.510061,24.179959,23.49998,23.84004,28135800,1.599552
2001-07-02,23.63998,24.22994,23.140041,23.89996,57512000,1.603573
2001-06-29,23.660001,25.10004,23.19996,23.24994,128847600,1.55996
2001-06-28,23.05002,23.91004,22.939979,23.54002,87102400,1.579423
2001-06-27,23.82996,24.00006,22.499959,23.33996,93532600,1.565999
2001-06-26,23.33996,23.77004,23.009979,23.75002,68195400,1.593512
2001-06-25,22.499959,24.00006,22.44998,23.98998,109887400,1.609613
2001-06-22,22.47994,23.000041,21.760061,22.26,71506400,1.493539
2001-06-21,21.550059,23.000041,21.099961,22.490021,85332800,1.508973
2001-06-20,19.99998,21.849939,19.97996,21.67004,107905000,1.453956
2001-06-19,20.85006,21.399981,20.010061,20.18996,80271800,1.35465
2001-06-18,20.41004,20.85006,19.99998,20.32996,86478000,1.364043
2001-06-15,20.099939,20.749959,19.349961,20.440001,113656200,1.371426
2001-06-14,20.04002,20.449941,19.76996,19.879999,74337200,1.333853
2001-06-13,21.42,21.72996,20.06004,20.469959,127871800,1.373436
2001-06-12,19.76996,20.69004,19.76002,20.309941,75948600,1.3627
2001-06-11,21.049979,21.07,19.949999,20.04002,73500000,1.344589
2001-06-08,21.65002,21.65002,20.71006,21.320041,85656200,1.430473
2001-06-07,20.71006,21.699999,20.449941,21.65996,81295200,1.45328
2001-06-06,20.93,20.93,20.32996,20.72994,55794200,1.39088
2001-06-05,20.79994,21.099961,20.34998,20.93994,117948600,1.40497
2001-06-04,21.07994,21.110039,20.460019,20.65994,70480200,1.386183
2001-06-01,20.13004,21.09002,19.97996,20.889961,114018800,1.401616
2001-05-31,19.800059,20.239939,19.48996,19.949999,110723200,1.338549
2001-05-30,20.76004,20.76004,19.299979,19.780041,194269600,1.327146
2001-05-29,22.32006,22.499959,20.810021,21.469981,128997400,1.440533
2001-05-25,23.19996,23.289981,22.499959,22.75994,39685800,1.527083
2001-05-24,23.289981,23.300059,22.61994,23.19996,67939200,1.556606
2001-05-23,23.75002,23.75002,22.860039,23.230059,70260400,1.558626
2001-05-22,24.00006,24.12998,23.40002,23.49998,103229000,1.576736
2001-05-21,23.63004,23.91004,23.05002,23.56004,115249400,1.580766
2001-05-18,23.359981,23.63998,23.12002,23.529939,39762800,1.578746
2001-05-17,24.22994,24.33004,23.24994,23.54996,83029800,1.580089
2001-05-16,23.26002,24.5,22.849961,24.100019,80582600,1.616996
2001-05-15,23.370059,25.50002,23.03994,23.17994,59256400,1.555263
2001-05-14,22.89,23.68002,22.75,23.289981,77305200,1.562646
2001-05-11,23.009979,23.49004,22.75994,22.849961,50761200,1.533123
2001-05-10,24.21006,24.5,22.95006,23.000041,72244200,1.543193
2001-05-09,24.14006,24.549979,23.669939,23.98004,81222400,1.608946
2001-05-08,25.349939,25.45004,23.949941,24.57,78859200,1.648529
2001-05-07,25.620001,25.76,24.84006,24.960041,69137600,1.674699
2001-05-04,24.240021,25.850019,23.960019,25.75006,70263200,1.727706
2001-05-03,25.97,26.25,24.73002,24.960041,75385800,1.674699
2001-05-02,26.34002,26.69996,25.76,26.59006,92131200,1.784066
2001-05-01,25.410001,26.500041,25.199999,25.929959,106813000,1.739776
2001-04-30,26.69996,27.11996,24.87002,25.489939,123694200,1.710253
2001-04-27,25.199999,26.290039,24.750041,26.200021,113253000,1.757896
2001-04-26,25.17004,26.10006,24.680039,24.689979,199924200,1.656579
2001-04-25,24.21006,24.85994,23.56998,24.71994,82695200,1.658589
2001-04-24,24.33004,24.750041,23.510061,24.030019,94284400,1.612299
2001-04-23,24.33998,24.99994,24.00006,24.249959,135381400,1.627056
2001-04-20,24.92994,25.629941,24.599961,25.039981,173350800,1.680063
2001-04-19,25.550001,25.75006,23.599939,25.719959,468417600,1.725686
2001-04-18,21.56994,24.08,21.07994,22.790039,275210600,1.529102
2001-04-17,21.20006,21.21,19.6,20.39996,171299800,1.36874
2001-04-16,22.09004,22.4,20.86,21.44002,71306200,1.438523
2001-04-12,21.42,23.02006,21.14994,22.420021,74733400,1.504276
2001-04-11,22.98002,23.000041,21.28,21.79996,83524000,1.462673
2001-04-10,20.900039,22.700021,20.78006,22.040061,114343600,1.478782
2001-04-09,20.69004,21.34006,20.06004,20.539959,66645600,1.378133
2001-04-06,20.79994,21.040039,19.90002,20.589941,81222400,1.381486
2001-04-05,20.600019,22.499959,19.99998,20.86994,111690600,1.400273
2001-04-04,19.76002,20.25002,18.75006,19.500041,171371200,1.308359
2001-04-03,21.35994,21.399981,20.13004,20.239939,92171800,1.358003
2001-04-02,22.09004,22.65998,21.399981,21.58996,85227800,1.448583
2001-03-30,22.54994,22.720039,21.34006,22.070019,100087400,1.480793
2001-03-29,21.769999,23.449999,21.49994,22.53006,153266400,1.511659
2001-03-28,22.07996,22.499959,21.49994,22.16998,146165600,1.487499
2001-03-27,21.93996,23.05002,21.900061,22.869979,135955400,1.534466
2001-03-26,23.12996,23.75002,21.13006,21.779939,183612800,1.46133
2001-03-23,22.062459,23.56256,22.00002,23.000041,236222000,1.543193
2001-03-22,20.375041,21.74998,20.18744,21.624959,180825400,1.450931
2001-03-21,19.78116,20.87498,19.37502,20.125,92843800,1.350291
2001-03-20,20.71874,20.93756,19.6875,19.6875,124801600,1.320937
2001-03-19,19.74994,20.62494,19.500041,20.5625,89002200,1.379645
2001-03-16,18.999959,20.312459,18.87494,19.62506,117579000,1.316747
2001-03-15,20.87498,21.37506,19.6875,19.6875,132329400,1.320937
2001-03-14,18.50002,20.50006,18.43744,20.43748,119443800,1.371257
2001-03-13,18.87494,19.56248,18.187541,19.56248,110832400,1.312549
2001-03-12,19.6875,19.874959,18.124959,18.625041,97755000,1.249651
2001-03-09,20.62494,20.68752,19.99998,20.25002,74783800,1.358679
2001-03-08,20.68752,21.12502,20.43748,20.812541,51214800,1.396422
2001-03-07,21.31248,21.624959,20.749959,21.250041,104885200,1.425776
2001-03-06,20.71874,22.062459,20.68752,21.49994,182950600,1.442543
2001-03-05,19.37502,20.50006,19.25,20.375041,81043200,1.367068
2001-03-02,18.31256,20.43748,18.24998,19.25,101550400,1.291583
2001-03-01,17.81248,18.75006,17.18752,18.75006,82615400,1.258039
2001-02-28,19.37502,19.437459,18.124959,18.24998,127058400,1.224486
2001-02-27,19.281221,19.437459,18.68748,19.37502,87129000,1.299971
2001-02-26,19.062541,19.6875,18.562459,19.500041,51609600,1.308359
2001-02-23,18.625041,18.87494,18.24998,18.8125,73466400,1.262229
2001-02-22,19.062541,19.37502,17.99994,18.8125,107990400,1.262229
2001-02-21,18.24998,19.937541,18.24998,18.87494,97564600,1.266418
2001-02-20,19.18756,19.437459,18.187541,18.31256,78723400,1.228685
2001-02-16,18.999959,19.500041,18.75006,18.999959,65977800,1.274806
2001-02-15,19.6875,20.5625,19.6875,20.06256,77854000,1.346102
2001-02-14,19.18756,19.62506,18.50002,19.500041,77280000,1.308359
2001-02-13,19.937541,20.43748,18.999959,19.12498,59267600,1.283195
2001-02-12,19.062541,19.99998,18.8125,19.6875,68530000,1.320937
2001-02-09,20.50006,20.812541,18.68748,19.12498,147520800,1.283195
2001-02-08,20.5625,21.06244,20.18744,20.749959,151032000,1.392223
2001-02-07,20.65616,20.87498,19.81252,20.749959,98471800,1.392223
2001-02-06,20.156221,21.3906,19.99998,21.12502,115677800,1.417388
2001-02-05,20.50006,20.5625,19.74994,20.18744,71528800,1.35448
2001-02-02,21.12502,21.93744,20.50006,20.62494,106835400,1.383835
2001-02-01,20.68752,21.49994,20.50006,21.12502,92423800,1.417388
2001-01-31,21.49994,22.499959,21.4375,21.624959,182676200,1.450931
2001-01-30,21.56252,22.00002,20.87498,21.74998,173105800,1.459319
2001-01-29,19.56248,21.74998,19.56248,21.687541,213882200,1.45513
2001-01-26,19.500041,19.81252,19.062541,19.56248,120705200,1.312549
2001-01-25,20.5625,20.5625,19.74994,19.937541,122427200,1.337713
2001-01-24,20.62494,20.68752,19.56248,20.50006,179272800,1.375456
2001-01-23,19.31244,20.93756,19.062541,20.50006,219882600,1.375456
2001-01-22,19.062541,19.62506,18.43744,19.25,129831800,1.291583
2001-01-19,19.437459,19.56248,18.68748,19.500041,194166000,1.308359
2001-01-18,17.81248,18.75006,17.62502,18.68748,306752600,1.25384
2001-01-17,17.56244,17.56244,16.49998,16.812459,210218400,1.128035
2001-01-16,17.43756,18.24998,17.00006,17.12494,76529600,1.149001
2001-01-12,17.87506,17.99994,17.0625,17.18752,105844200,1.1532
2001-01-11,16.24994,18.50002,16.24994,17.99994,200933600,1.20771
2001-01-10,16.68744,17.00006,16.06248,16.56256,145195400,1.111268
2001-01-09,16.812459,17.640561,16.56256,17.18752,147232400,1.1532
2001-01-08,16.93748,16.984241,15.937459,16.56256,93424800,1.111268
2001-01-05,16.93748,17.37498,16.06248,16.374959,103089000,1.098681
2001-01-04,18.14064,18.50002,16.812459,17.0625,184849000,1.144812
2001-01-03,14.49994,16.68744,14.4375,16.374959,204268400,1.098681
2001-01-02,14.875,15.25006,14.56252,14.875,113078000,0.998041
2000-12-29,14.687541,15.00002,14.49994,14.875,157584000,0.998041
2000-12-28,14.37506,14.93744,14.31248,14.81256,76294400,0.993852
2000-12-27,14.343699,14.81256,14.187459,14.81256,81366600,0.993852
2000-12-26,14.875,15.00002,14.250041,14.687541,54203800,0.985464
2000-12-22,14.12502,15.00002,14.12502,15.00002,79513000,1.006429
2000-12-21,14.250041,15.00002,13.87498,14.06244,91711200,0.943522
2000-12-20,13.78118,14.624959,13.62494,14.37506,141332800,0.964498
2000-12-19,14.37506,15.25006,14.0,14.0,93501800,0.939333
2000-12-18,14.56252,14.624959,13.93756,14.250041,81452000,0.956109
2000-12-15,14.56252,14.687541,14.0,14.06244,128486400,0.943522
2000-12-14,15.03124,15.25006,14.4375,14.4375,65829400,0.968687
2000-12-13,15.562541,15.562541,14.875,15.00002,86221800,1.006429
2000-12-12,15.25006,16.000041,15.00002,15.37494,96565000,1.031585
2000-12-11,15.18748,15.37494,14.875,15.18748,83127800,1.019007
2000-12-08,14.81256,15.3125,14.4375,15.062459,108906000,1.010619
2000-12-07,14.4375,14.875,14.0,14.31248,102229400,0.960299
2000-12-06,14.624959,15.00002,14.0,14.31248,343616000,0.960299
2000-12-05,16.93748,17.43756,16.374959,17.00006,153494600,1.140623
2000-12-04,17.18752,17.18752,16.437541,16.68744,92880200,1.119647
2000-12-01,17.00006,17.5,16.812459,17.0625,96426400,1.144812
2000-11-30,16.68744,17.00006,16.12506,16.49998,202399400,1.10707
2000-11-29,18.09374,18.31256,17.249959,17.56244,123037600,1.178356
2000-11-28,18.68748,18.999959,17.9375,18.03116,67281200,1.209804
2000-11-27,19.874959,19.937541,18.50002,18.68748,64698200,1.25384
2000-11-24,18.85926,19.500041,18.8125,19.31244,40233200,1.295772
2000-11-22,18.8125,19.12498,18.375,18.50002,70133000,1.241263
2000-11-21,19.18756,19.500041,18.75006,18.8125,75488000,1.262229
2000-11-20,18.59368,19.500041,18.24998,18.93752,102016600,1.270617
2000-11-17,19.18756,19.25,18.24998,18.50002,111545000,1.241263
2000-11-16,19.500041,19.81252,18.87494,18.999959,59843000,1.274806
2000-11-15,20.031199,20.18744,19.25,19.874959,70589400,1.333515
2000-11-14,19.937541,20.50006,19.56248,20.25002,102250400,1.358679
2000-11-13,18.75006,19.99998,18.24998,19.37502,107954000,1.299971
2000-11-10,19.35934,19.874959,19.062541,19.062541,105562800,1.279005
2000-11-09,19.874959,20.50006,19.062541,20.18744,119208600,1.35448
2000-11-08,21.37506,21.4375,19.81252,20.06256,105522200,1.346102
2000-11-07,21.49994,21.81256,20.812541,21.31248,75490800,1.429965
2000-11-06,22.43752,22.62498,20.87498,21.4375,98369600,1.438354
2000-11-03,23.000041,23.000041,21.93744,22.25006,128955400,1.492872
2000-11-02,21.12502,22.43752,21.06244,22.3125,147673400,1.497062
2000-11-01,19.437459,20.87498,19.437459,20.50006,143841600,1.375456
2000-10-31,19.74994,20.25002,19.25,19.56248,221470200,1.312549
2000-10-30,19.12498,19.937541,18.75006,19.31244,159797400,1.295772
2000-10-27,18.87494,19.18756,17.87506,18.562459,186125800,1.245452
2000-10-26,18.8125,18.87494,17.5,18.50002,180462800,1.241263
2000-10-25,19.062541,19.18756,18.43744,18.50002,165992400,1.241263
2000-10-24,20.68752,20.87498,18.8125,18.87494,201112800,1.266418
2000-10-23,20.265561,20.5625,19.437459,20.375041,137823000,1.367068
2000-10-20,19.062541,20.375041,18.93752,19.500041,197815800,1.308359
2000-10-19,19.156199,19.81252,18.31256,18.93752,376681200,1.270617
2000-10-18,19.437459,21.06244,18.75006,20.125,208566400,1.350291
2000-10-17,21.687541,21.93744,19.6875,20.125,150430000,1.350291
2000-10-16,22.3125,23.24994,21.37506,21.49994,205044000,1.442543
2000-10-13,20.25002,22.125041,19.99998,22.062459,311938200,1.480285
2000-10-12,20.312459,20.812541,19.500041,19.99998,297766000,1.341903
2000-10-11,20.125,21.0,19.12498,19.62506,299605600,1.316747
2000-10-10,21.624959,22.43752,20.50006,20.87498,172775400,1.400611
2000-10-09,22.62498,22.87502,21.12502,21.74998,149391200,1.459319
2000-10-06,22.68756,22.937459,21.0,22.18748,153164200,1.488674
2000-10-05,23.49998,24.5,22.00002,22.062459,218251600,1.480285
2000-10-04,22.37494,23.75002,21.875,23.625,366506000,1.585124
2000-10-03,24.9375,24.99994,22.18748,22.3125,509530000,1.497062
2000-10-02,26.6875,26.74994,23.49998,24.249959,606197200,1.627056
2000-09-29,28.187461,29.00002,25.375,25.75006,1855410200,1.727706
2000-09-28,49.31248,53.8125,48.125,53.50002,244896400,3.589595
2000-09-27,51.75002,52.750039,48.25002,48.937559,100564800,3.283476
2000-09-26,53.312559,54.749941,51.374961,51.437539,72734200,3.451212
2000-09-25,52.750039,55.500059,52.0625,53.50002,108887800,3.589595
2000-09-22,50.3125,52.437559,50.00002,52.18752,181675200,3.501532
2000-09-21,58.499977,59.625023,55.25002,56.687539,127622600,3.803462
2000-09-20,59.406199,61.437461,58.562562,61.046858,56847000,4.095952
2000-09-19,59.750039,60.500023,58.562562,59.9375,67877600,4.021519
2000-09-18,55.25002,60.750062,55.062559,60.656261,106134000,4.069744
2000-09-15,57.75,58.1875,54.25,55.234342,98628600,3.70596
2000-09-14,58.562562,59.625023,56.812562,56.859319,106638000,3.814988
2000-09-13,56.749977,59.5,56.749977,58.000039,76496000,3.891525
2000-09-12,57.343722,60.062523,57.000023,57.75,46999400,3.874748
